userId,movieId,rating
519,6537,4.5
519,6561,4.0
519,6617,4.0
519,6645,5.0
519,6652,4.0
519,6659,3.0
519,6732,3.0
519,6755,3.0
519,6774,3.5
519,6784,3.0
519,6785,3.5
519,6803,3.0
519,6808,4.0
519,6849,4.0
519,6856,4.0
519,6888,2.0
519,6942,3.5
519,6947,4.0
519,6950,4.0
519,6979,3.5
519,6987,3.0
519,7001,3.5
519,7003,3.0
519,7025,3.5
519,7027,4.0
519,7060,4.5
519,7070,3.5
519,7072,5.0
519,7075,4.0
519,7104,3.0
519,7128,3.5
519,7132,3.0
519,7143,4.0
519,7208,3.0
519,7210,3.0
519,7218,3.5
519,7236,3.5
519,7247,3.5
519,7303,4.0
519,7319,2.0
519,7373,3.5
519,7481,3.0
519,7560,5.0
519,7569,4.0
519,7614,4.5
519,7617,3.5
519,7714,3.0
519,7784,3.5
519,7836,5.0
519,7840,4.5
519,7888,3.0
519,7889,3.5
519,7980,3.5
519,7991,3.0
519,8039,3.0
519,8045,3.0
519,8266,2.5
519,8337,3.5
519,8376,2.0
519,8379,3.5
519,8380,2.5
519,8387,2.5
519,8395,2.5
519,8633,3.5
519,8636,3.5
519,8644,4.0
519,8690,4.0
520,10,1.0
520,50,5.0
520,253,1.0
520,260,5.0
520,292,3.5
520,318,1.5
520,357,3.0
520,434,2.0
520,474,3.0
520,527,1.5
520,539,1.0
520,858,5.0
520,1089,5.0
520,1136,5.0
520,1196,5.0
520,1197,5.0
520,1198,2.5
520,1203,3.0
520,1291,2.5
520,2324,4.0
520,2571,5.0
520,4973,5.0
520,4993,5.0
520,5618,3.5
520,5952,5.0
520,6016,2.5
520,7153,5.0
520,44555,3.0
520,58559,5.0
520,79132,5.0
521,1,3.5
521,10,4.0
521,16,2.0
521,32,5.0
521,34,3.0
521,47,4.0
521,48,3.0
521,50,4.0
521,110,4.0
521,123,2.5
521,150,3.5
521,153,3.0
521,158,2.0
521,165,3.5
521,173,2.0
521,208,3.0
521,288,1.0
521,293,4.5
521,296,5.0
521,316,3.0
521,356,3.5
521,364,4.0
521,367,2.5
521,377,3.0
521,442,3.0
521,454,4.0
521,457,3.5
521,480,1.0
521,485,3.5
521,508,4.0
521,527,3.5
521,541,2.5
521,555,4.0
521,586,3.0
521,587,4.0
521,588,3.5
521,589,3.5
521,590,4.0
521,592,3.0
521,593,4.0
521,595,0.5
521,597,3.0
521,627,3.5
521,648,3.5
521,709,1.5
521,733,4.0
521,762,2.5
521,780,3.5
521,786,3.0
521,788,1.0
521,839,3.0
521,858,3.0
521,903,3.0
521,1028,2.5
521,1036,4.0
521,1073,1.5
521,1089,4.5
521,1097,3.0
521,1101,3.5
521,1111,2.5
521,1127,3.5
521,1131,4.0
521,1132,4.0
521,1193,3.5
521,1201,3.5
521,1206,3.0
521,1213,3.5
521,1214,4.0
521,1216,4.5
521,1222,4.0
521,1240,3.5
521,1246,5.0
521,1249,3.5
521,1270,4.0
521,1282,3.5
521,1370,3.0
521,1377,2.5
521,1407,2.5
521,1408,3.5
521,1466,4.0
521,1527,3.0
521,1544,2.0
521,1552,4.0
521,1573,4.0
521,1580,3.0
521,1584,4.0
521,1682,4.5
521,1721,2.5
521,1722,2.5
521,1917,3.5
521,1961,4.0
521,2011,2.5
521,2012,3.0
521,2028,4.0
521,2054,3.0
521,2081,2.0
521,2126,4.0
521,2161,3.0
521,2194,3.5
521,2253,1.0
521,2291,1.0
521,2313,3.0
521,2324,3.0
521,2329,4.0
521,2353,4.0
521,2355,2.0
521,2403,4.0
521,2497,3.0
521,2529,5.0
521,2531,4.0
521,2571,5.0
521,2617,2.5
521,2628,2.0
521,2706,2.5
521,2710,3.5
521,2716,3.0
521,2730,0.5
521,2762,3.5
521,2797,2.5
521,2916,4.0
521,2947,3.0
521,2948,3.0
521,2959,4.0
521,3114,4.0
521,3147,4.0
521,3247,1.5
521,3268,1.0
521,3439,3.0
521,3499,3.0
521,3527,3.5
521,3578,3.5
521,3623,4.0
521,3744,0.5
521,3785,2.5
521,3793,1.5
521,3949,3.0
521,4011,2.0
521,4022,4.0
521,4148,3.0
521,4262,4.0
521,4306,3.5
521,4327,3.5
521,4446,3.5
521,4643,2.5
521,4833,5.0
521,4878,2.5
521,4963,2.5
521,4973,0.5
521,4993,4.5
521,4995,2.5
521,5010,3.0
521,5218,4.0
521,5349,2.0
521,5420,2.0
521,5445,4.0
521,5459,3.0
521,5502,2.5
521,5602,2.0
521,5632,3.5
521,5782,4.5
521,5839,4.0
521,5840,3.5
521,5952,4.0
521,5989,3.0
521,5995,3.0
521,6218,3.0
521,6333,2.0
521,6365,3.0
521,6373,3.0
521,6377,2.5
521,6539,1.0
521,6711,2.0
521,6874,3.5
521,6934,2.5
521,6947,4.0
521,6953,3.5
521,6954,3.5
521,7022,3.5
521,7143,4.0
521,7147,3.0
521,7153,5.0
521,7254,4.0
521,7361,4.0
521,7373,2.0
521,7438,4.0
521,7981,4.5
521,8360,4.0
521,8361,1.0
521,8370,4.5
521,8464,2.5
521,8644,3.5
521,8665,3.5
521,8798,3.0
521,8949,2.0
521,8970,2.5
521,27721,0.5
521,27773,3.5
521,30707,5.0
521,33679,2.0
521,36529,3.5
521,41285,5.0
521,42718,3.5
521,44191,3.0
521,44555,5.0
521,44694,3.5
521,45447,2.0
521,45722,1.0
521,48516,3.5
521,48780,3.5
521,49272,4.0
521,49530,4.0
521,50872,3.5
521,51662,3.5
521,53125,1.5
521,54272,3.5
521,54372,4.0
521,55118,4.0
521,55247,5.0
521,55814,4.0
521,55820,3.5
521,56607,3.0
521,58559,4.0
521,59315,2.5
521,59784,3.0
521,60069,4.0
521,60950,3.0
521,63062,5.0
521,63082,4.0
521,63113,3.0
521,64614,4.0
521,64622,4.5
521,64957,2.5
521,65514,3.5
521,66371,5.0
521,68157,5.0
521,68954,3.5
521,69122,4.0
521,69481,3.5
521,70286,3.0
521,71156,2.0
521,71823,2.5
521,72011,3.0
521,72733,4.0
521,73321,4.0
521,74458,4.5
521,74789,3.5
521,78499,4.5
521,78913,3.0
521,79132,4.0
521,80489,3.5
521,82564,3.5
522,293,4.0
522,318,4.0
522,750,3.5
522,778,3.5
522,903,3.5
522,1136,3.5
522,1193,4.0
522,1201,4.0
522,1203,3.5
522,1214,3.5
522,2571,4.0
522,2858,3.0
522,2959,3.5
522,3462,3.0
522,3535,3.5
522,3897,3.5
522,3949,4.5
522,4226,4.5
522,4973,3.5
522,5618,3.5
522,5989,3.5
522,6016,4.0
522,6874,3.5
522,7361,4.0
522,7438,3.0
522,30749,4.0
522,55820,3.5
522,60069,4.0
522,68157,3.5
522,76093,4.0
522,79132,2.5
522,92259,3.5
522,94959,3.5
522,109374,3.5
523,9,4.0
523,16,4.0
523,25,4.0
523,29,5.0
523,30,5.0
523,32,5.0
523,47,5.0
523,50,5.0
523,110,5.0
523,111,4.0
523,123,5.0
523,163,3.0
523,165,5.0
523,180,3.0
523,189,1.0
523,199,5.0
523,213,4.0
523,214,5.0
523,223,5.0
523,228,3.0
523,231,4.0
523,232,5.0
523,268,4.0
523,290,4.0
523,293,5.0
523,296,5.0
523,302,5.0
523,306,4.0
523,307,4.0
523,308,5.0
523,309,4.0
523,318,3.0
523,319,5.0
523,344,4.0
523,348,4.0
523,353,4.0
523,356,4.0
523,367,3.0
523,372,3.0
523,410,5.0
523,446,4.0
523,454,4.0
523,466,4.0
523,485,4.0
523,509,4.0
523,541,4.0
523,574,5.0
523,589,5.0
523,593,5.0
523,608,5.0
523,665,5.0
523,750,5.0
523,778,4.0
523,858,5.0
523,1036,5.0
523,1089,4.0
523,1090,5.0
523,1092,5.0
523,1094,5.0
523,1125,5.0
523,1175,5.0
523,1186,4.0
523,1193,5.0
523,1199,5.0
523,1201,5.0
523,1203,5.0
523,1206,5.0
523,1210,4.0
523,1213,5.0
523,1220,5.0
523,1221,5.0
523,1225,5.0
523,1227,5.0
523,1230,5.0
523,1245,5.0
523,1247,5.0
523,1249,5.0
523,1251,4.0
523,1252,5.0
523,1265,5.0
523,1270,5.0
523,1276,5.0
523,1277,5.0
523,1280,4.0
523,1295,5.0
523,1307,3.0
523,1365,4.0
523,1370,5.0
523,1391,4.0
523,1393,4.0
523,1476,5.0
523,1479,4.0
523,1485,4.0
523,1500,5.0
523,1508,4.0
523,1573,4.0
523,1580,4.0
523,1586,5.0
523,1597,5.0
523,1611,5.0
523,1617,5.0
523,1625,5.0
523,1627,5.0
523,1629,5.0
523,1639,4.0
523,1641,4.0
523,1644,1.0
523,1645,3.0
523,1653,4.0
523,1658,5.0
523,1673,5.0
523,1689,3.0
523,1701,5.0
523,1704,5.0
523,1719,3.0
523,1729,3.0
523,1732,5.0
523,1772,3.0
523,1777,4.0
523,1783,4.0
523,1784,5.0
523,1816,4.0
523,1834,5.0
523,1836,5.0
523,1845,4.0
523,1866,5.0
523,1885,4.0
523,1889,4.0
523,1895,5.0
523,1910,5.0
523,1911,4.0
523,1918,4.0
523,1923,5.0
523,1952,5.0
523,1961,5.0
523,2002,5.0
523,2019,5.0
523,2020,5.0
523,2028,4.0
523,2067,5.0
523,2108,4.0
523,2124,5.0
523,2135,4.0
523,2161,5.0
523,2171,4.0
523,2194,5.0
523,2231,5.0
523,2268,4.0
523,2278,4.0
523,2289,4.0
523,2302,4.0
523,2324,5.0
523,2335,3.0
523,2336,5.0
523,2344,5.0
523,2348,5.0
523,2357,4.0
523,2395,5.0
523,2396,5.0
523,2436,5.0
523,2490,4.0
523,2499,5.0
523,2502,5.0
523,2539,4.0
523,2542,4.0
523,2558,3.0
523,2563,4.0
523,2571,4.0
523,2581,4.0
523,2671,4.0
523,2683,5.0
523,2706,5.0
523,2710,1.0
523,2712,4.0
523,2716,5.0
523,2724,4.0
523,2728,5.0
523,2759,3.0
523,2762,3.0
523,2805,3.0
523,2858,5.0
523,2890,4.0
523,2924,4.0
523,2931,5.0
523,2951,5.0
523,2959,5.0
523,2969,5.0
523,2971,4.0
523,2987,5.0
523,2997,5.0
523,3082,4.0
523,3091,5.0
523,3101,4.0
523,3176,5.0
523,3252,5.0
523,3258,5.0
523,3266,5.0
523,3272,4.0
523,3317,5.0
523,3328,4.0
523,3408,4.0
523,3418,5.0
523,3512,2.0
523,3529,5.0
523,3545,5.0
524,839,3.0
524,934,4.0
524,1013,4.0
524,1031,4.0
524,1367,2.0
524,1441,5.0
524,2053,4.0
524,2085,5.0
524,2139,4.0
524,2141,4.0
524,2398,5.0
524,2572,5.0
524,2686,5.0
524,2719,4.0
524,2735,5.0
524,3798,3.5
524,3826,2.5
524,3991,2.0
524,5528,4.0
524,8169,4.0
525,1,3.0
525,6,4.0
525,17,3.0
525,25,4.0
525,32,3.0
525,40,4.0
525,55,3.0
525,82,4.0
525,94,3.0
525,95,3.0
525,100,3.0
525,141,2.0
525,608,4.0
525,613,4.0
525,639,3.0
525,648,3.0
525,661,3.0
525,708,3.0
525,736,3.0
525,748,3.0
525,780,2.0
525,805,3.0
525,1059,3.0
525,1061,4.0
525,1367,4.0
526,1,1.0
526,2,2.0
526,6,5.0
526,9,2.0
526,10,3.0
526,16,3.0
526,20,4.0
526,22,3.0
526,23,1.0
526,25,3.0
526,31,3.0
526,32,4.0
526,39,3.0
526,45,3.0
526,46,1.0
526,47,5.0
526,48,1.0
526,50,3.0
526,63,5.0
526,69,3.0
526,70,4.0
526,71,1.0
526,76,2.0
526,79,3.0
526,81,4.0
526,89,2.0
526,95,3.0
526,104,3.0
526,110,3.0
526,129,3.0
526,145,5.0
526,151,2.0
526,153,2.0
526,155,1.0
526,161,4.0
526,163,2.0
526,165,5.0
526,168,4.0
526,169,1.0
526,180,3.0
526,185,4.0
526,196,3.0
526,198,2.0
526,204,2.0
526,208,3.0
526,216,2.0
526,217,1.0
526,224,5.0
526,225,3.0
526,231,5.0
526,236,3.0
526,252,2.0
526,253,3.0
526,256,1.0
526,259,5.0
526,266,4.0
526,283,2.0
526,288,1.0
526,290,1.0
526,292,4.0
526,293,3.0
526,296,4.0
526,303,1.0
526,316,4.0
526,318,5.0
526,319,4.0
526,327,1.0
526,333,1.0
526,337,2.0
526,339,2.0
526,344,3.0
526,349,4.0
526,350,4.0
526,353,3.0
526,356,4.0
526,357,3.0
526,358,4.0
526,360,2.0
526,361,4.0
526,364,2.0
526,367,2.0
526,368,3.0
526,370,3.0
526,372,2.0
526,373,2.0
526,374,1.0
526,376,2.0
526,377,4.0
526,380,5.0
526,382,4.0
526,393,1.0
526,413,2.0
526,415,4.0
526,420,3.0
526,428,4.0
526,431,3.0
526,434,3.0
526,436,3.0
526,438,3.0
526,440,4.0
526,442,4.0
526,448,3.0
526,454,4.0
526,456,3.0
526,457,3.0
526,458,2.0
526,459,3.0
526,460,1.0
526,466,4.0
526,474,3.0
526,479,3.0
526,480,2.0
526,481,2.0
526,482,4.0
526,485,3.0
526,490,3.0
526,493,3.0
526,494,3.0
526,500,2.0
526,504,3.0
526,507,3.0
526,512,3.0
526,521,2.0
526,522,2.0
526,524,3.0
526,527,3.0
526,539,3.0
526,544,2.0
526,550,3.0
526,552,3.0
526,553,3.0
526,555,5.0
526,564,2.0
526,586,3.0
526,587,4.0
526,588,2.0
526,589,4.0
526,590,5.0
526,593,3.0
526,597,4.0
526,600,3.0
526,608,2.0
526,627,4.0
526,628,3.0
526,647,2.0
526,648,5.0
526,653,2.0
526,662,3.0
526,694,2.0
526,707,2.0
526,724,3.0
526,731,3.0
526,733,5.0
526,736,1.0
526,743,2.0
526,748,2.0
526,778,2.0
526,780,2.0
526,784,2.0
526,785,2.0
526,786,2.0
526,788,2.0
526,802,3.0
526,805,3.0
526,809,2.0
526,832,3.0
526,836,2.0
526,849,2.0
526,852,3.0
526,882,3.0
526,996,1.0
526,1003,3.0
526,1004,2.0
526,1020,2.0
526,1036,5.0
526,1037,2.0
526,1047,3.0
526,1049,3.0
526,1059,4.0
526,1061,5.0
526,1080,4.0
526,1088,3.0
526,1089,3.0
526,1090,3.0
526,1092,3.0
526,1097,2.0
526,1100,4.0
526,1101,4.0
526,1127,3.0
526,1129,2.0
526,1136,4.0
526,1153,2.0
526,1193,3.0
526,1198,5.0
526,1206,3.0
526,1215,3.0
526,1222,3.0
526,1240,5.0
526,1246,3.0
526,1255,1.0
526,1263,3.0
526,1270,4.0
526,1274,1.0
526,1291,5.0
526,1343,4.0
526,1370,5.0
526,1378,5.0
526,1379,5.0
526,1382,2.0
526,1385,3.0
526,1393,4.0
526,1408,2.0
526,1427,3.0
526,1432,2.0
526,1438,2.0
526,1466,3.0
526,1479,3.0
526,1485,3.0
526,1488,2.0
526,1527,4.0
526,1544,2.0
526,1552,5.0
526,1556,3.0
526,1580,4.0
526,1610,3.0
527,1,3.0
527,260,3.5
527,480,2.5
527,586,3.5
527,1036,3.0
527,1196,3.0
527,1198,1.5
527,1210,2.5
527,1682,3.5
527,1721,3.5
527,2268,3.5
527,2571,3.5
527,2617,3.0
527,2628,3.0
527,2640,4.0
527,2706,3.0
527,2953,3.0
527,3114,3.0
527,3578,3.0
527,3785,3.0
527,3793,3.0
527,3948,3.5
527,4270,3.0
527,4306,3.0
527,4447,2.5
527,4718,2.5
527,4886,3.5
527,4896,3.5
527,4963,2.5
527,4993,4.0
527,4995,3.5
527,5349,3.0
527,5502,3.0
527,5816,3.0
527,5952,4.0
527,5989,3.0
527,6218,4.0
527,6333,2.5
527,6377,3.5
527,6934,2.5
527,7153,4.0
527,7346,3.0
527,7451,3.5
527,8361,3.0
527,8368,3.0
527,8636,3.0
527,8644,3.0
527,8961,3.0
527,33493,3.0
527,33679,3.0
527,33794,3.0
527,34048,2.0
527,34150,2.0
527,34162,3.0
527,38061,2.5
527,40815,3.0
527,41566,3.0
527,44022,2.5
527,44191,3.5
527,44193,3.0
527,44195,3.5
527,45447,3.0
527,45499,1.5
527,45672,2.5
527,45720,3.0
527,45722,2.5
527,46578,2.5
527,49272,3.0
527,53125,2.0
527,53464,2.0
527,53996,3.0
527,54001,3.5
527,54272,2.5
527,54503,3.5
527,56174,2.5
527,56367,3.0
527,56587,3.0
527,58025,2.0
527,58559,4.0
527,58998,2.5
527,59315,3.5
527,59369,3.5
527,59784,3.0
527,60040,2.0
527,60069,3.5
527,60072,3.0
527,60684,2.5
527,61323,2.0
527,63082,3.0
527,63859,3.0
527,63992,2.5
527,64957,3.0
527,65230,4.0
527,68135,3.0
527,68319,3.0
527,68358,3.5
527,68554,3.0
527,68954,4.0
527,69122,3.0
527,69406,3.5
527,69757,3.5
527,70334,3.0
527,71535,3.5
527,72011,3.0
527,72407,2.5
527,72998,3.5
527,73017,3.0
527,73290,4.0
527,74458,4.0
527,76093,3.0
527,76251,3.0
527,77414,3.0
527,77561,3.0
527,78105,3.0
527,78469,3.5
527,78499,4.0
527,78772,2.5
527,79091,3.5
527,79132,4.5
527,79293,3.0
527,79572,3.5
527,79702,3.0
527,80463,3.5
527,80549,3.0
527,81834,3.0
527,81845,2.5
527,81847,3.0
527,82461,3.5
527,84152,3.0
527,85414,3.5
527,85774,4.0
527,86332,3.0
527,86880,2.0
527,87222,2.5
527,87232,4.0
527,87520,2.0
527,88125,3.0
527,88140,3.0
527,89745,4.0
527,90746,2.5
527,90866,3.0
527,91104,2.0
527,91500,3.5
527,91529,4.0
527,91542,2.5
527,95510,2.5
527,96079,2.5
527,96610,3.0
527,97304,3.5
527,97938,2.5
527,98203,2.0
527,98809,3.0
527,98961,3.0
527,99114,3.0
527,99149,3.5
527,102125,2.5
527,102407,3.0
527,102445,3.0
527,103042,2.5
527,103228,3.0
527,103249,3.0
527,103335,2.5
527,103688,4.0
527,104374,3.5
527,104841,3.0
527,106072,3.0
527,106487,3.0
527,106489,2.5
527,106696,3.0
527,106782,3.5
527,108932,3.0
527,109374,3.5
527,109487,4.5
527,110102,3.0
527,111362,2.5
527,111622,3.5
527,111759,3.0
527,111921,3.0
527,112290,3.0
527,112556,4.0
527,112852,4.0
527,115617,3.5
527,115713,3.0
527,116797,3.0
527,116823,2.5
527,117176,3.5
527,118696,2.5
527,122892,3.0
527,125916,1.5
527,134368,3.0
527,134853,4.0
528,4,4.0
528,7,2.0
528,11,2.0
528,21,2.0
528,24,3.0
528,25,4.0
528,34,5.0
528,39,3.0
528,45,2.0
528,85,4.0
528,105,5.0
528,141,4.0
528,162,3.0
528,175,3.0
528,195,3.0
528,196,2.0
528,208,1.0
528,222,4.0
528,232,3.0
528,233,4.0
528,247,4.0
528,253,4.0
528,261,4.0
528,262,3.0
528,265,5.0
528,266,4.0
528,288,2.0
528,289,2.0
528,296,4.0
528,305,3.0
528,318,5.0
528,337,4.0
528,352,3.0
528,353,4.0
528,356,3.0
528,357,3.0
528,367,3.0
528,412,3.0
528,427,3.0
528,428,4.0
528,448,3.0
528,457,3.0
528,461,2.0
528,477,3.0
528,480,3.0
528,481,3.0
528,491,2.0
528,497,5.0
528,500,2.0
528,508,3.0
528,509,3.0
528,527,5.0
528,537,2.0
528,538,4.0
528,539,3.0
528,540,2.0
528,568,3.0
528,587,3.0
528,588,4.0
528,589,3.0
528,590,3.0
528,593,4.0
528,595,5.0
528,597,2.0
528,708,4.0
528,802,3.0
528,830,1.0
528,1073,3.0
528,1103,3.0
529,50,5.0
529,260,5.0
529,296,5.0
529,668,2.0
529,778,5.0
529,798,3.0
529,1089,5.0
529,1206,5.0
529,1210,5.0
529,1270,4.0
529,1703,2.0
529,1963,5.0
529,2207,2.0
529,2210,4.0
529,2331,1.0
529,2683,1.0
529,3292,3.0
529,3702,5.0
529,3703,5.0
529,3704,3.0
529,3724,4.0
529,3986,4.0
529,4424,3.0
529,4626,3.0
529,5002,5.0
530,35,5.0
530,58,4.0
530,85,4.0
530,141,3.0
530,153,2.0
530,169,2.0
530,261,3.0
530,265,4.0
530,272,5.0
530,273,3.0
530,296,4.0
530,306,4.0
530,307,4.0
530,308,3.0
530,316,3.0
530,319,4.0
530,329,3.0
530,342,4.0
530,357,4.0
530,362,4.0
530,364,2.0
530,368,3.0
530,480,4.0
530,500,3.0
530,509,5.0
530,527,5.0
530,539,3.0
530,590,4.0
530,592,3.0
530,593,4.0
530,594,4.0
530,616,3.0
530,778,5.0
530,824,3.0
531,1,4.0
531,19,0.5
531,32,1.5
531,110,4.0
531,150,5.0
531,260,3.5
531,318,5.0
531,344,0.5
531,356,5.0
531,457,3.5
531,480,5.0
531,575,2.5
531,588,4.0
531,590,3.5
531,592,4.5
531,593,5.0
531,709,2.5
531,780,4.5
531,954,4.0
531,1012,3.0
531,1015,3.5
531,1021,4.0
531,1032,4.0
531,1097,3.5
531,1198,5.0
531,1200,5.0
531,1210,4.5
531,1214,5.0
531,1219,4.5
531,1225,4.5
531,1278,5.0
531,1291,5.0
531,1320,3.0
531,1367,2.5
531,1387,4.5
531,1688,3.0
531,1760,0.5
531,1959,4.5
531,2085,3.5
531,2090,4.0
531,2115,2.0
531,2123,4.5
531,2124,4.0
531,2137,4.5
531,2139,4.5
531,2141,5.0
531,2142,3.5
531,2572,3.5
531,2720,3.0
531,3000,4.0
531,3081,5.0
531,3147,5.0
531,3157,3.0
531,3159,4.5
531,3243,2.0
531,4022,4.5
531,4148,2.0
531,4370,3.0
531,4638,0.5
531,4720,5.0
531,4792,4.5
531,4902,4.5
531,5618,5.0
531,5630,4.0
531,5679,4.5
531,6287,2.5
531,6350,3.5
531,40732,4.5
531,45361,2.0
531,48061,4.0
531,48394,5.0
531,49412,4.0
531,52435,5.0
531,55282,0.5
531,56176,2.5
531,57274,4.5
531,58559,5.0
531,60487,4.0
531,62733,4.5
531,71535,5.0
531,74789,3.5
531,77427,0.5
532,19,4.0
532,39,5.0
532,44,2.0
532,47,4.0
532,110,5.0
532,150,4.0
532,153,3.0
532,160,3.0
532,165,5.0
532,173,4.0
532,188,5.0
532,193,4.0
532,196,5.0
532,203,3.0
532,208,4.0
532,225,3.0
532,227,3.0
532,230,4.0
532,231,4.0
532,234,4.0
532,235,5.0
532,247,4.0
532,253,4.0
532,260,5.0
532,266,4.0
532,273,3.0
532,292,4.0
532,296,5.0
532,303,4.0
532,315,4.0
532,316,5.0
532,317,3.0
532,318,5.0
532,327,3.0
532,328,4.0
532,329,4.0
532,332,5.0
532,333,4.0
532,339,4.0
532,344,4.0
532,349,4.0
532,380,5.0
532,410,3.0
532,416,3.0
532,431,5.0
532,432,3.0
532,434,4.0
532,435,5.0
532,437,3.0
532,555,4.0
532,592,4.0
533,19,4.0
533,34,3.0
533,153,3.0
533,231,4.0
533,253,3.0
533,288,2.0
533,300,5.0
533,329,3.0
533,339,3.0
533,344,4.0
533,356,3.0
533,364,3.0
533,367,4.0
533,380,4.0
533,434,3.0
533,480,3.0
533,500,3.0
533,539,4.0
533,587,4.0
533,588,5.0
533,589,4.0
533,590,3.0
533,592,4.0
533,595,5.0
533,597,4.0
534,223,4.0
534,415,4.0
534,648,4.0
534,1097,5.0
534,1197,4.0
534,1210,2.0
534,1221,5.0
534,1422,4.0
534,1431,3.0
534,1597,3.0
534,1617,4.0
534,1644,3.0
534,1645,4.0
534,1732,3.0
534,1909,4.0
534,1911,4.0
534,2023,5.0
534,2338,2.0
534,2355,4.0
534,2396,5.0
534,2443,4.0
534,2541,3.0
534,2581,3.0
534,2683,3.0
534,2692,4.0
534,2694,1.0
534,2706,4.0
534,2710,2.0
534,2712,3.0
534,2716,4.0
534,2762,5.0
534,2763,4.0
534,2805,3.0
534,2875,4.0
534,2881,3.0
534,2987,4.0
534,3004,1.0
534,3005,3.0
534,3114,5.0
534,3160,4.0
534,3203,4.0
534,3285,3.0
534,3298,3.0
534,3408,5.0
534,3409,2.0
534,3476,4.0
534,3578,4.0
534,3623,2.0
534,3751,4.0
534,3752,3.0
534,3753,4.0
534,3798,4.0
534,3908,2.0
534,3909,3.0
534,3977,3.0
534,4014,4.0
534,4084,3.0
534,4226,3.0
534,4238,4.0
534,4848,3.0
534,4896,4.0
534,5679,3.0
535,11,2.0
535,17,5.0
535,39,3.0
535,230,4.0
535,232,5.0
535,265,5.0
535,300,4.0
535,342,5.0
535,364,3.0
535,377,5.0
535,477,5.0
535,508,3.0
535,509,5.0
535,593,5.0
535,608,5.0
535,778,4.0
535,908,5.0
535,1046,3.0
535,1088,3.0
535,1177,5.0
535,1183,1.0
535,1184,3.0
535,1188,5.0
535,1196,5.0
535,1270,3.0
535,1279,5.0
535,1280,5.0
535,1396,3.0
535,1407,5.0
535,1611,3.0
535,1617,5.0
535,1653,5.0
535,1660,2.0
535,1683,5.0
535,1799,4.0
535,1900,3.0
535,1923,5.0
535,2158,2.0
535,2159,4.0
535,2324,5.0
535,2336,5.0
535,2353,4.0
535,2357,4.0
535,2571,5.0
535,2575,3.0
535,2580,5.0
535,2621,5.0
535,2706,4.0
535,2712,2.0
535,2762,5.0
535,2840,2.0
535,2858,5.0
535,2943,5.0
535,3005,4.0
535,3044,5.0
535,3246,2.0
535,3499,5.0
536,107,2.0
536,260,5.0
536,296,5.0
536,374,0.5
536,502,2.0
536,519,3.5
536,541,5.0
536,750,4.5
536,903,4.0
536,923,4.5
536,1136,4.0
536,1197,4.0
536,1198,4.0
536,1234,4.0
536,1247,4.0
536,1269,4.0
536,1278,4.0
536,1304,4.5
536,1955,4.0
536,2140,1.0
536,2186,4.5
536,2329,4.0
536,2384,0.5
536,2413,4.0
536,2420,3.0
536,2571,5.0
536,2863,4.0
536,2959,5.0
536,3037,5.0
536,3468,4.5
536,4226,5.0
536,4351,3.0
536,5254,1.5
536,6534,3.0
536,66934,3.5
536,73017,3.0
536,79132,4.0
537,1,5.0
537,32,5.0
537,41,5.0
537,81,4.0
537,95,4.0
537,112,4.0
537,156,5.0
537,194,5.0
537,232,5.0
537,235,5.0
537,265,5.0
537,296,5.0
537,318,4.0
537,348,4.0
537,357,4.0
537,497,5.0
537,527,5.0
537,541,4.0
537,551,5.0
537,608,5.0
537,648,3.0
537,720,4.0
537,745,5.0
537,780,4.0
537,786,4.0
537,788,3.0
537,800,5.0
537,805,3.0
537,1079,4.0
537,1356,4.0
538,247,4.0
538,261,4.0
538,296,4.0
538,318,4.5
538,337,5.0
538,339,5.0
538,356,4.5
538,357,5.0
538,362,4.0
538,539,5.0
538,597,4.5
538,691,4.0
538,902,4.0
538,903,4.5
538,904,5.0
538,908,4.5
538,913,3.5
538,914,4.0
538,922,4.0
538,923,3.5
538,924,4.0
538,928,4.5
538,931,4.5
538,965,4.0
538,1029,4.5
538,1086,5.0
538,1172,4.0
538,1193,5.0
538,1203,3.0
538,1222,4.0
538,1223,4.5
538,1233,4.0
538,1235,5.0
538,1250,4.0
538,1252,5.0
538,1256,3.5
538,1260,5.0
538,1276,5.0
538,1284,4.0
538,1307,5.0
538,1345,4.0
538,1441,5.0
538,1513,3.5
538,1541,4.0
538,1593,4.0
538,1704,4.0
538,1721,3.5
538,1821,4.0
538,1888,5.0
538,1968,5.0
538,2067,5.0
538,2144,5.0
538,2145,5.0
538,2181,4.5
538,2183,5.0
538,2186,4.0
538,2248,4.0
538,2291,4.5
538,2300,4.0
538,2316,5.0
538,2395,5.0
538,2424,5.0
538,2478,4.0
538,2485,4.0
538,2567,4.5
538,2571,3.5
538,2572,5.0
538,2581,4.0
538,2671,4.0
538,2762,4.0
538,2858,5.0
538,2959,5.0
538,3022,4.0
538,3089,3.0
538,3176,4.0
538,3255,3.0
538,3468,4.0
538,3534,4.5
538,3536,4.0
538,3882,4.0
538,3897,5.0
538,3967,5.0
538,3994,4.5
538,4011,4.5
538,4014,4.5
538,4025,4.5
538,4027,4.5
538,4069,3.0
538,4091,5.0
538,4231,4.0
538,4317,3.5
538,4370,4.0
538,4447,4.0
538,4641,4.0
538,4823,3.5
538,4973,5.0
538,4979,5.0
538,4995,4.5
538,5225,4.5
538,5296,3.5
538,5377,5.0
